,employeeID,year,team,region,age,experience,workSampleTest,b5cons,b5extra,b5open,b5emos,b5agree,feedbackmeet,teamBonus,productivity
13590,3397,2020,339,1,43,19,106.06843819069998,0.2,1.7,-0.8,-0.0,0.6,1,0,-0.7934827457576331
13591,3397,2021,339,1,44,20,106.06843819069998,0.2,1.7,-0.8,-0.0,0.6,1,0,0.36881597397754223
13592,3398,2018,339,1,60,32,92.33597631609761,0.2,1.1,-0.7,1.0,-0.2,1,0,-0.4041882838521862
13593,3398,2019,339,1,61,33,92.33597631609761,0.2,1.1,-0.7,1.0,-0.2,1,0,-0.27491786193279544
13594,3398,2020,339,1,62,34,92.33597631609761,0.2,1.1,-0.7,1.0,-0.2,1,0,0.02755224319925832
13595,3398,2021,339,1,63,35,92.33597631609761,0.2,1.1,-0.7,1.0,-0.2,1,0,0.5031141760855912
13596,3399,2018,339,1,29,9,96.35816627747081,-0.3,0.5,-0.6,0.3,-0.0,1,0,-0.4759891283479922
13597,3399,2019,339,1,30,10,96.35816627747081,-0.3,0.5,-0.6,0.3,-0.0,1,0,-1.0653068173963267
13598,3399,2020,339,1,31,11,96.35816627747081,-0.3,0.5,-0.6,0.3,-0.0,1,0,-0.026297028861099768
13599,3399,2021,339,1,32,12,96.35816627747081,-0.3,0.5,-0.6,0.3,-0.0,1,0,-1.05430426596019
13600,3400,2018,340,2,51,24,86.91832638887298,-0.4,1.2,1.0,0.1,-1.6,0,0,-1.8070919612044936
13601,3400,2019,340,2,52,25,86.91832638887298,-0.4,1.2,1.0,0.1,-1.6,0,0,0.8680772080628665
13602,3400,2020,340,2,53,26,86.91832638887298,-0.4,1.2,1.0,0.1,-1.6,0,0,-0.8974505089263746
13603,3400,2021,340,2,54,27,86.91832638887298,-0.4,1.2,1.0,0.1,-1.6,0,0,-1.209811099120479
13604,3401,2018,340,1,46,20,116.00568670656408,0.6,0.2,0.9,-1.0,-1.5,1,0,2.0878032718846953
13605,3401,2019,340,1,47,21,116.00568670656408,0.6,0.2,0.9,-1.0,-1.5,0,0,0.7521154012483504
13606,3401,2020,340,1,48,22,116.00568670656408,0.6,0.2,0.9,-1.0,-1.5,1,0,0.31646644562815335
13607,3401,2021,340,1,49,23,116.00568670656408,0.6,0.2,0.9,-1.0,-1.5,0,0,0.5173247745992384
13608,3402,2018,340,1,23,0,99.47039900197029,-0.5,-0.1,-0.6,0.8,0.9,1,0,2.1083493478476014
13609,3402,2019,340,1,24,1,99.47039900197029,-0.5,-0.1,-0.6,0.8,0.9,1,0,0.09785115702090331
13610,3402,2020,340,1,25,2,99.47039900197029,-0.5,-0.1,-0.6,0.8,0.9,0,0,0.6473805708914164
13611,3402,2021,340,1,26,3,99.47039900197029,-0.5,-0.1,-0.6,0.8,0.9,1,0,-0.024467185842494008
13612,3403,2018,340,2,26,0,112.17300435667184,1.5,-0.5,-0.6,2.1,-0.3,0,0,0.6425497064192293
13613,3403,2019,340,2,27,1,112.17300435667184,1.5,-0.5,-0.6,2.1,-0.3,1,0,-0.7576405945507474
13614,3403,2020,340,2,28,2,112.17300435667184,1.5,-0.5,-0.6,2.1,-0.3,0,0,0.2736988182311085
13615,3403,2021,340,2,29,3,112.17300435667184,1.5,-0.5,-0.6,2.1,-0.3,0,0,0.23857490585201996
13616,3404,2018,340,1,30,6,91.55542816220591,-0.9,0.9,0.6,0.9,0.5,1,0,0.3637624827596572
13617,3404,2019,340,1,31,7,91.55542816220591,-0.9,0.9,0.6,0.9,0.5,1,0,0.04136259000018919
13618,3404,2020,340,1,32,8,91.55542816220591,-0.9,0.9,0.6,0.9,0.5,0,0,1.1046815627703332
13619,3404,2021,340,1,33,9,91.55542816220591,-0.9,0.9,0.6,0.9,0.5,1,0,1.3019394358752332
13620,3405,2018,340,2,34,10,99.97824179905612,1.4,-0.7,-1.5,-1.0,0.8,1,0,1.345773310866167
13621,3405,2019,340,2,35,11,99.97824179905612,1.4,-0.7,-1.5,-1.0,0.8,0,0,2.6653421919010474
13622,3405,2020,340,2,36,12,99.97824179905612,1.4,-0.7,-1.5,-1.0,0.8,1,0,1.0791242454855197
13623,3405,2021,340,2,37,13,99.97824179905612,1.4,-0.7,-1.5,-1.0,0.8,1,0,0.7485083173258761
13624,3406,2018,340,1,25,0,84.97090550267649,0.2,-0.2,1.6,0.6,-0.6,0,0,0.9179068712297903
13625,3406,2019,340,1,26,1,84.97090550267649,0.2,-0.2,1.6,0.6,-0.6,1,0,-0.635597333474467
13626,3406,2020,340,1,27,2,84.97090550267649,0.2,-0.2,1.6,0.6,-0.6,1,0,0.05961549699710926
13627,3406,2021,340,1,28,3,84.97090550267649,0.2,-0.2,1.6,0.6,-0.6,0,0,-0.025463987375597474
13628,3407,2018,340,2,39,11,119.2445531855612,-0.5,0.3,-0.9,0.3,0.5,0,0,-0.4464933690488288
13629,3407,2019,340,2,40,12,119.2445531855612,-0.5,0.3,-0.9,0.3,0.5,0,0,-1.0142057817921681
13630,3407,2020,340,2,41,13,119.2445531855612,-0.5,0.3,-0.9,0.3,0.5,0,0,0.39170720997643127
13631,3407,2021,340,2,42,14,119.2445531855612,-0.5,0.3,-0.9,0.3,0.5,1,0,-0.4679202683564967
13632,3408,2018,340,1,33,9,74.91554095632844,1.6,0.4,0.9,0.1,-0.3,1,0,-0.32107824729327894
13633,3408,2019,340,1,34,10,74.91554095632844,1.6,0.4,0.9,0.1,-0.3,0,0,-0.3747175516506312
13634,3408,2020,340,1,35,11,74.91554095632844,1.6,0.4,0.9,0.1,-0.3,1,0,1.4135677648117144
13635,3408,2021,340,1,36,12,74.91554095632844,1.6,0.4,0.9,0.1,-0.3,1,0,1.4063038264137153
13636,3409,2018,340,1,62,35,91.86100674973173,0.5,-1.6,-0.8,1.1,0.3,1,0,0.3525677339721504
13637,3409,2019,340,1,63,36,91.86100674973173,0.5,-1.6,-0.8,1.1,0.3,1,0,-0.8667938168209172
13638,3409,2020,340,1,64,37,91.86100674973173,0.5,-1.6,-0.8,1.1,0.3,1,0,0.8571891244770719
13639,3409,2021,340,1,65,38,91.86100674973173,0.5,-1.6,-0.8,1.1,0.3,0,0,1.147700378698379
13640,3410,2018,341,1,55,26,108.00160036119598,-1.8,1.4,1.4,-1.4,1.8,1,0,-1.6019399941346835
13641,3410,2019,341,1,56,27,108.00160036119598,-1.8,1.4,1.4,-1.4,1.8,1,0,1.2612302507183102
13642,3410,2020,341,1,57,28,108.00160036119598,-1.8,1.4,1.4,-1.4,1.8,1,0,0.3462406992731676
13643,3410,2021,341,1,58,29,108.00160036119598,-1.8,1.4,1.4,-1.4,1.8,1,0,0.6576826972676958
13644,3411,2018,341,2,33,8,95.19309155029465,0.4,-1.1,0.1,0.3,0.5,1,0,-0.06840264779183776
13645,3411,2019,341,2,34,9,95.19309155029465,0.4,-1.1,0.1,0.3,0.5,1,0,-0.7443452730704485
13646,3411,2020,341,2,35,10,95.19309155029465,0.4,-1.1,0.1,0.3,0.5,1,0,-0.21853053655102078
13647,3411,2021,341,2,36,11,95.19309155029465,0.4,-1.1,0.1,0.3,0.5,1,0,-0.5268747988041506
13648,3412,2018,341,2,27,0,98.55986921708639,-0.5,-0.8,1.0,-0.3,-1.0,1,0,-1.7056279494539168
13649,3412,2019,341,2,28,1,98.55986921708639,-0.5,-0.8,1.0,-0.3,-1.0,1,0,-2.7418845141195285
13650,3412,2020,341,2,29,2,98.55986921708639,-0.5,-0.8,1.0,-0.3,-1.0,1,0,-0.6085124290953753
13651,3412,2021,341,2,30,3,98.55986921708639,-0.5,-0.8,1.0,-0.3,-1.0,0,0,0.00032330689836945645
13652,3413,2018,341,1,46,22,126.09213566447374,-0.1,0.3,0.4,0.9,0.2,1,0,0.9999184646956819
13653,3413,2019,341,1,47,23,126.09213566447374,-0.1,0.3,0.4,0.9,0.2,1,0,-0.91922088779627
13654,3413,2020,341,1,48,24,126.09213566447374,-0.1,0.3,0.4,0.9,0.2,1,0,0.44354346149206375
13655,3413,2021,341,1,49,25,126.09213566447374,-0.1,0.3,0.4,0.9,0.2,1,0,1.1361266142165665
13656,3414,2018,341,1,61,36,82.48902411725875,0.1,0.3,-0.1,-0.9,-0.1,1,0,-0.9171667947708797
13657,3414,2019,341,1,62,37,82.48902411725875,0.1,0.3,-0.1,-0.9,-0.1,1,0,0.317930444345551
13658,3414,2020,341,1,63,38,82.48902411725875,0.1,0.3,-0.1,-0.9,-0.1,1,0,0.12395232448700437
13659,3414,2021,341,1,64,39,82.48902411725875,0.1,0.3,-0.1,-0.9,-0.1,0,0,-0.6717365567700375
13660,3415,2018,341,2,20,0,110.58007597551074,-0.1,-1.2,1.7,-1.4,-2.3,1,0,1.2393475863384635
13661,3415,2019,341,2,21,1,110.58007597551074,-0.1,-1.2,1.7,-1.4,-2.3,1,0,0.21904709781159534
13662,3415,2020,341,2,22,2,110.58007597551074,-0.1,-1.2,1.7,-1.4,-2.3,1,0,0.6692593629312333
13663,3415,2021,341,2,23,3,110.58007597551074,-0.1,-1.2,1.7,-1.4,-2.3,1,0,0.2119194950768431
13664,3416,2018,341,1,56,33,114.3140014484357,-1.4,-1.8,0.5,0.7,-0.1,1,0,-0.3183991005313324
13665,3416,2019,341,1,57,34,114.3140014484357,-1.4,-1.8,0.5,0.7,-0.1,1,0,-1.3100699916985858
13666,3416,2020,341,1,58,35,114.3140014484357,-1.4,-1.8,0.5,0.7,-0.1,1,0,-1.3192271370079967
13667,3416,2021,341,1,59,36,114.3140014484357,-1.4,-1.8,0.5,0.7,-0.1,0,0,-0.5865786699710016
13668,3417,2018,341,1,36,12,76.10743446440524,0.3,0.2,0.8,2.4,-0.7,1,0,-1.7076829963768116
13669,3417,2019,341,1,37,13,76.10743446440524,0.3,0.2,0.8,2.4,-0.7,1,0,-1.0165809033718805
13670,3417,2020,341,1,38,14,76.10743446440524,0.3,0.2,0.8,2.4,-0.7,1,0,-1.7794546663926967
13671,3417,2021,341,1,39,15,76.10743446440524,0.3,0.2,0.8,2.4,-0.7,1,0,-0.1905492929224629
13672,3418,2018,341,1,55,34,110.62965603070593,-0.3,0.1,1.1,-0.6,-2.4,1,0,0.44334394743443806
13673,3418,2019,341,1,56,35,110.62965603070593,-0.3,0.1,1.1,-0.6,-2.4,1,0,-0.7077333976877568
13674,3418,2020,341,1,57,36,110.62965603070593,-0.3,0.1,1.1,-0.6,-2.4,0,0,-0.10713301461952954
13675,3418,2021,341,1,58,37,110.62965603070593,-0.3,0.1,1.1,-0.6,-2.4,1,0,-0.8815037273164781
13676,3419,2018,341,2,51,27,94.07604719653365,0.6,1.5,2.3,0.4,-1.8,1,0,1.4022281974494941
13677,3419,2019,341,2,52,28,94.07604719653365,0.6,1.5,2.3,0.4,-1.8,1,0,1.0876353358840682
13678,3419,2020,341,2,53,29,94.07604719653365,0.6,1.5,2.3,0.4,-1.8,1,0,-0.05224812900529121
13679,3419,2021,341,2,54,30,94.07604719653365,0.6,1.5,2.3,0.4,-1.8,1,0,-0.7150610995890586
13680,3420,2018,342,2,63,34,101.16842356859551,1.0,-1.5,-1.4,1.1,-0.8,1,1,-0.8391197766314378
13681,3420,2019,342,2,64,35,101.16842356859551,1.0,-1.5,-1.4,1.1,-0.8,1,1,-0.6650801182069868
13682,3420,2020,342,2,65,36,101.16842356859551,1.0,-1.5,-1.4,1.1,-0.8,1,1,-0.060554869746232566
13683,3420,2021,342,2,66,37,101.16842356859551,1.0,-1.5,-1.4,1.1,-0.8,1,1,0.2520120474692802
13684,3421,2018,342,2,57,31,125.7555245579674,-0.9,1.4,0.5,-1.5,0.0,1,1,-0.1286270748145198
13685,3421,2019,342,2,58,32,125.7555245579674,-0.9,1.4,0.5,-1.5,0.0,1,1,-1.3447713557105232
13686,3421,2020,342,2,59,33,125.7555245579674,-0.9,1.4,0.5,-1.5,0.0,1,1,-1.891050648088288
13687,3421,2021,342,2,60,34,125.7555245579674,-0.9,1.4,0.5,-1.5,0.0,1,1,-1.3109215748662304
13688,3422,2018,342,2,56,34,91.93874478350806,-0.6,0.8,0.3,0.6,0.4,1,1,-0.36572514742627743
13689,3422,2019,342,2,57,35,91.93874478350806,-0.6,0.8,0.3,0.6,0.4,1,1,-0.40744015805887146
13690,3422,2020,342,2,58,36,91.93874478350806,-0.6,0.8,0.3,0.6,0.4,1,1,0.03525907983748615
13691,3422,2021,342,2,59,37,91.93874478350806,-0.6,0.8,0.3,0.6,0.4,1,1,-1.0822736645070263
13692,3423,2018,342,2,50,21,83.25850246786663,-2.0,-0.2,-0.1,1.8,0.2,1,1,-0.7491998064641722
13693,3423,2019,342,2,51,22,83.25850246786663,-2.0,-0.2,-0.1,1.8,0.2,1,1,-0.6685660734247496
13694,3423,2020,342,2,52,23,83.25850246786663,-2.0,-0.2,-0.1,1.8,0.2,1,1,0.6671852316780195
13695,3423,2021,342,2,53,24,83.25850246786663,-2.0,-0.2,-0.1,1.8,0.2,1,1,0.12989537368214416
13696,3424,2018,342,1,23,0,113.92264873806995,1.1,-1.5,0.5,-0.6,-0.1,1,1,-0.1473803598092228
13697,3424,2019,342,1,24,1,113.92264873806995,1.1,-1.5,0.5,-0.6,-0.1,1,1,-0.5140681248996248
13698,3424,2020,342,1,25,2,113.92264873806995,1.1,-1.5,0.5,-0.6,-0.1,1,1,0.4390602148235179
13699,3424,2021,342,1,26,3,113.92264873806995,1.1,-1.5,0.5,-0.6,-0.1,1,1,1.1533647199648018
13700,3425,2018,342,2,26,0,113.58056195208941,2.4,0.2,-0.4,0.0,-0.0,1,1,0.5772452438069289
13701,3425,2019,342,2,27,1,113.58056195208941,2.4,0.2,-0.4,0.0,-0.0,0,1,-0.6477113009552954
13702,3425,2020,342,2,28,2,113.58056195208941,2.4,0.2,-0.4,0.0,-0.0,1,1,1.7044513401511416
13703,3425,2021,342,2,29,3,113.58056195208941,2.4,0.2,-0.4,0.0,-0.0,1,1,0.9587232415897561
13704,3426,2018,342,1,29,1,103.43468275029156,1.1,0.2,1.3,0.0,0.5,1,1,-0.11643618410871735
13705,3426,2019,342,1,30,2,103.43468275029156,1.1,0.2,1.3,0.0,0.5,1,1,-0.5606059523099892
13706,3426,2020,342,1,31,3,103.43468275029156,1.1,0.2,1.3,0.0,0.5,1,1,-0.49230425839569003
13707,3426,2021,342,1,32,4,103.43468275029156,1.1,0.2,1.3,0.0,0.5,1,1,0.28008049883310593
13708,3427,2018,342,1,45,25,90.05952404196846,0.3,0.7,-1.1,0.7,0.2,0,1,-1.558939285910299
13709,3427,2019,342,1,46,26,90.05952404196846,0.3,0.7,-1.1,0.7,0.2,1,1,-0.569844977627568
13710,3427,2020,342,1,47,27,90.05952404196846,0.3,0.7,-1.1,0.7,0.2,1,1,-0.23558341581151288
13711,3427,2021,342,1,48,28,90.05952404196846,0.3,0.7,-1.1,0.7,0.2,1,1,0.10367685748835816
13712,3428,2018,342,1,25,0,93.47245793049055,-1.8,-0.4,0.4,-0.7,1.0,1,1,-0.6185302697899857
13713,3428,2019,342,1,26,1,93.47245793049055,-1.8,-0.4,0.4,-0.7,1.0,1,1,-1.391650280371531
13714,3428,2020,342,1,27,2,93.47245793049055,-1.8,-0.4,0.4,-0.7,1.0,1,1,1.603031119578743
13715,3428,2021,342,1,28,3,93.47245793049055,-1.8,-0.4,0.4,-0.7,1.0,0,1,0.19687678487157276
13716,3429,2018,342,2,56,29,98.35815267409859,1.2,-1.5,0.6,1.2,1.1,1,1,-0.07265760723436557
13717,3429,2019,342,2,57,30,98.35815267409859,1.2,-1.5,0.6,1.2,1.1,1,1,0.6294458777427306
13718,3429,2020,342,2,58,31,98.35815267409859,1.2,-1.5,0.6,1.2,1.1,1,1,-0.7709133781894855
13719,3429,2021,342,2,59,32,98.35815267409859,1.2,-1.5,0.6,1.2,1.1,0,1,0.6592705300489758
13720,3430,2018,343,1,39,19,96.7191918819868,0.9,-0.7,0.5,0.9,0.4,1,1,0.7898758595422519
13721,3430,2019,343,1,40,20,96.7191918819868,0.9,-0.7,0.5,0.9,0.4,1,1,0.2902601002736761
13722,3430,2020,343,1,41,21,96.7191918819868,0.9,-0.7,0.5,0.9,0.4,1,1,1.106342064764457
13723,3430,2021,343,1,42,22,96.7191918819868,0.9,-0.7,0.5,0.9,0.4,1,1,0.3186994285559356
13724,3431,2018,343,1,62,40,105.00112768672837,1.5,0.3,0.5,-0.4,0.1,1,1,-0.27263132132069046
13725,3431,2019,343,1,63,41,105.00112768672837,1.5,0.3,0.5,-0.4,0.1,1,1,-0.21646619706209771
13726,3431,2020,343,1,64,42,105.00112768672837,1.5,0.3,0.5,-0.4,0.1,1,1,0.6110086014470769
13727,3431,2021,343,1,65,43,105.00112768672837,1.5,0.3,0.5,-0.4,0.1,0,1,2.085289889780086
13728,3432,2018,343,2,47,22,114.07221386559294,0.3,0.6,-0.6,-1.6,-0.6,1,1,-0.017015989587405404
13729,3432,2019,343,2,48,23,114.07221386559294,0.3,0.6,-0.6,-1.6,-0.6,1,1,-0.7852668888538893
13730,3432,2020,343,2,49,24,114.07221386559294,0.3,0.6,-0.6,-1.6,-0.6,0,1,-2.109325353689943
13731,3432,2021,343,2,50,25,114.07221386559294,0.3,0.6,-0.6,-1.6,-0.6,1,1,0.743233169668882
13732,3433,2018,343,1,49,26,123.01900530499829,-1.3,-0.8,-1.4,-0.3,0.9,1,1,-0.5987004346557093
13733,3433,2019,343,1,50,27,123.01900530499829,-1.3,-0.8,-1.4,-0.3,0.9,1,1,-0.5411498888066634
13734,3433,2020,343,1,51,28,123.01900530499829,-1.3,-0.8,-1.4,-0.3,0.9,1,1,0.6403693187127291
13735,3433,2021,343,1,52,29,123.01900530499829,-1.3,-0.8,-1.4,-0.3,0.9,1,1,1.6918361185401856
13736,3434,2018,343,1,57,34,88.49318769376308,1.4,-1.9,-1.3,1.2,1.5,1,1,1.0360352222385432
13737,3434,2019,343,1,58,35,88.49318769376308,1.4,-1.9,-1.3,1.2,1.5,1,1,1.501062385965585
13738,3434,2020,343,1,59,36,88.49318769376308,1.4,-1.9,-1.3,1.2,1.5,1,1,0.8097081569145641
13739,3434,2021,343,1,60,37,88.49318769376308,1.4,-1.9,-1.3,1.2,1.5,1,1,0.019439639106353906
13740,3435,2018,343,2,56,31,98.8719718077357,0.7,-0.7,0.2,0.2,0.3,1,1,0.6492258026092484
13741,3435,2019,343,2,57,32,98.8719718077357,0.7,-0.7,0.2,0.2,0.3,1,1,-2.2143919279969126
13742,3435,2020,343,2,58,33,98.8719718077357,0.7,-0.7,0.2,0.2,0.3,1,1,-0.03130878257777239
13743,3435,2021,343,2,59,34,98.8719718077357,0.7,-0.7,0.2,0.2,0.3,1,1,0.7491352300092603
13744,3436,2018,343,2,66,41,71.00395507291745,0.3,0.7,0.9,2.1,0.8,1,1,1.643190475340776
13745,3436,2019,343,2,67,42,71.00395507291745,0.3,0.7,0.9,2.1,0.8,1,1,0.1665961203478508
13746,3436,2020,343,2,68,43,71.00395507291745,0.3,0.7,0.9,2.1,0.8,1,1,0.41762755973837623
13747,3436,2021,343,2,69,44,71.00395507291745,0.3,0.7,0.9,2.1,0.8,0,1,0.5107267742834417
13748,3437,2018,343,2,49,21,74.81314286862194,0.9,-0.0,-0.9,0.1,1.7,1,1,1.6020590038721287
13749,3437,2019,343,2,50,22,74.81314286862194,0.9,-0.0,-0.9,0.1,1.7,1,1,1.2129533788500129
13750,3437,2020,343,2,51,23,74.81314286862194,0.9,-0.0,-0.9,0.1,1.7,1,1,1.022031063139954
13751,3437,2021,343,2,52,24,74.81314286862194,0.9,-0.0,-0.9,0.1,1.7,1,1,1.21974342564777
13752,3438,2018,343,2,29,4,111.18525387043947,-0.6,-0.5,-1.5,1.8,0.9,1,1,-0.5857312336526473
13753,3438,2019,343,2,30,5,111.18525387043947,-0.6,-0.5,-1.5,1.8,0.9,1,1,0.09533581018504665
13754,3438,2020,343,2,31,6,111.18525387043947,-0.6,-0.5,-1.5,1.8,0.9,0,1,0.043393565043260564
13755,3438,2021,343,2,32,7,111.18525387043947,-0.6,-0.5,-1.5,1.8,0.9,1,1,0.42416228335984374
13756,3439,2018,343,1,42,21,96.13185681187588,2.9,-0.5,0.2,0.6,-0.9,1,1,-0.37132701965675896
13757,3439,2019,343,1,43,22,96.13185681187588,2.9,-0.5,0.2,0.6,-0.9,1,1,-0.2341435769988802
13758,3439,2020,343,1,44,23,96.13185681187588,2.9,-0.5,0.2,0.6,-0.9,0,1,-0.6353625304672784
13759,3439,2021,343,1,45,24,96.13185681187588,2.9,-0.5,0.2,0.6,-0.9,1,1,-0.2419629767150875
13760,3440,2018,344,1,27,3,105.45470518866992,0.5,0.7,1.0,-0.3,0.5,1,0,0.38339248861875524
13761,3440,2019,344,1,28,4,105.45470518866992,0.5,0.7,1.0,-0.3,0.5,1,0,-0.36606467804441134
13762,3440,2020,344,1,29,5,105.45470518866992,0.5,0.7,1.0,-0.3,0.5,1,0,-0.39373262909442613
13763,3440,2021,344,1,30,6,105.45470518866992,0.5,0.7,1.0,-0.3,0.5,1,0,-0.7545729371343115
13764,3441,2018,344,1,59,32,114.12000382481834,0.6,0.3,0.3,0.1,-0.3,1,0,0.39748068810344467
13765,3441,2019,344,1,60,33,114.12000382481834,0.6,0.3,0.3,0.1,-0.3,1,0,-1.9445670348764066
13766,3441,2020,344,1,61,34,114.12000382481834,0.6,0.3,0.3,0.1,-0.3,1,0,-1.809851887809493
13767,3441,2021,344,1,62,35,114.12000382481834,0.6,0.3,0.3,0.1,-0.3,1,0,-1.1828509366945494
13768,3442,2018,344,2,53,32,101.40994711662631,0.7,1.3,-1.7,0.2,0.7,1,0,-0.08670829860918115
13769,3442,2019,344,2,54,33,101.40994711662631,0.7,1.3,-1.7,0.2,0.7,1,0,-0.7349144913967687
13770,3442,2020,344,2,55,34,101.40994711662631,0.7,1.3,-1.7,0.2,0.7,1,0,-0.6455944330709764
13771,3442,2021,344,2,56,35,101.40994711662631,0.7,1.3,-1.7,0.2,0.7,0,0,-0.8056142202566599
13772,3443,2018,344,1,45,17,118.77693084759139,0.0,-0.6,0.7,-1.3,0.7,1,0,-0.8286072563594461
13773,3443,2019,344,1,46,18,118.77693084759139,0.0,-0.6,0.7,-1.3,0.7,1,0,-1.6579648431861727
13774,3443,2020,344,1,47,19,118.77693084759139,0.0,-0.6,0.7,-1.3,0.7,1,0,-0.8201141342230369
13775,3443,2021,344,1,48,20,118.77693084759139,0.0,-0.6,0.7,-1.3,0.7,1,0,-1.0490230408064858
13776,3444,2018,344,2,37,12,112.04352649108702,-0.1,-1.1,-2.2,-0.3,1.8,1,0,-0.8109587228281747
13777,3444,2019,344,2,38,13,112.04352649108702,-0.1,-1.1,-2.2,-0.3,1.8,1,0,-0.3903464606611313
13778,3444,2020,344,2,39,14,112.04352649108702,-0.1,-1.1,-2.2,-0.3,1.8,1,0,-0.5504796248707189
13779,3444,2021,344,2,40,15,112.04352649108702,-0.1,-1.1,-2.2,-0.3,1.8,1,0,-1.4243427870664078
13780,3445,2018,344,2,39,19,106.3509775101408,1.5,2.7,0.5,0.5,-0.3,1,0,-0.1996989191565009
13781,3445,2019,344,2,40,20,106.3509775101408,1.5,2.7,0.5,0.5,-0.3,1,0,-1.6327716805211454
13782,3445,2020,344,2,41,21,106.3509775101408,1.5,2.7,0.5,0.5,-0.3,1,0,-1.4390388403937502
13783,3445,2021,344,2,42,22,106.3509775101408,1.5,2.7,0.5,0.5,-0.3,1,0,-0.6354995145800072
13784,3446,2018,344,1,44,18,94.70593175794232,0.3,-1.6,-1.0,2.2,0.0,0,0,-1.0399820034325524
13785,3446,2019,344,1,45,19,94.70593175794232,0.3,-1.6,-1.0,2.2,0.0,1,0,0.13547671459212757
13786,3446,2020,344,1,46,20,94.70593175794232,0.3,-1.6,-1.0,2.2,0.0,1,0,-0.841143584123055
13787,3446,2021,344,1,47,21,94.70593175794232,0.3,-1.6,-1.0,2.2,0.0,1,0,-0.3472053550418661
13788,3447,2018,344,2,65,40,117.26288335817264,0.9,-1.3,-0.0,-0.0,0.2,1,0,-1.2967493283020335
13789,3447,2019,344,2,66,41,117.26288335817264,0.9,-1.3,-0.0,-0.0,0.2,1,0,-0.8153252956215665
13790,3447,2020,344,2,67,42,117.26288335817264,0.9,-1.3,-0.0,-0.0,0.2,1,0,-1.0944841492047508
13791,3447,2021,344,2,68,43,117.26288335817264,0.9,-1.3,-0.0,-0.0,0.2,1,0,-0.2609119296347852
13792,3448,2018,344,1,23,0,100.05752719121251,0.0,0.0,-1.0,0.7,0.4,1,0,0.08360184280473211
13793,3448,2019,344,1,24,1,100.05752719121251,0.0,0.0,-1.0,0.7,0.4,1,0,-0.4133261164543198
13794,3448,2020,344,1,25,2,100.05752719121251,0.0,0.0,-1.0,0.7,0.4,1,0,0.6265109183506239
13795,3448,2021,344,1,26,3,100.05752719121251,0.0,0.0,-1.0,0.7,0.4,0,0,-1.453991210255533
13796,3449,2018,344,2,36,12,96.99091027805646,1.2,0.2,0.3,1.0,0.4,1,0,-0.6068127113632243
13797,3449,2019,344,2,37,13,96.99091027805646,1.2,0.2,0.3,1.0,0.4,0,0,-1.0721479870154067
13798,3449,2020,344,2,38,14,96.99091027805646,1.2,0.2,0.3,1.0,0.4,1,0,-0.3604386135919499
13799,3449,2021,344,2,39,15,96.99091027805646,1.2,0.2,0.3,1.0,0.4,1,0,-1.5853130029646307
13800,3450,2018,345,2,21,0,119.58579449798107,0.6,-0.4,-0.2,-0.5,-0.4,1,1,0.14144277012448753
13801,3450,2019,345,2,22,1,119.58579449798107,0.6,-0.4,-0.2,-0.5,-0.4,1,1,-0.7109386099043823
13802,3450,2020,345,2,23,2,119.58579449798107,0.6,-0.4,-0.2,-0.5,-0.4,1,1,0.935943097008758
13803,3450,2021,345,2,24,3,119.58579449798107,0.6,-0.4,-0.2,-0.5,-0.4,1,1,0.5073849150888646
13804,3451,2018,345,1,50,27,88.32369269735821,0.5,0.8,0.3,-0.6,0.4,0,1,-0.2765570085103315
13805,3451,2019,345,1,51,28,88.32369269735821,0.5,0.8,0.3,-0.6,0.4,1,1,-0.03520166493481659
13806,3451,2020,345,1,52,29,88.32369269735821,0.5,0.8,0.3,-0.6,0.4,1,1,0.5970798431453528
13807,3451,2021,345,1,53,30,88.32369269735821,0.5,0.8,0.3,-0.6,0.4,1,1,-0.655232884238432
13808,3452,2018,345,2,31,4,94.29360181129901,3.1,0.6,0.9,0.7,-1.0,1,1,-0.01054197169509105
13809,3452,2019,345,2,32,5,94.29360181129901,3.1,0.6,0.9,0.7,-1.0,1,1,1.260601510361925
13810,3452,2020,345,2,33,6,94.29360181129901,3.1,0.6,0.9,0.7,-1.0,1,1,-0.024586722017959
13811,3452,2021,345,2,34,7,94.29360181129901,3.1,0.6,0.9,0.7,-1.0,1,1,0.5412207149831383
13812,3453,2018,345,2,48,21,87.00664471363866,1.3,-1.3,-0.9,-0.1,-0.3,1,1,-1.0759937511929194
13813,3453,2019,345,2,49,22,87.00664471363866,1.3,-1.3,-0.9,-0.1,-0.3,1,1,-1.4012633816929405
13814,3453,2020,345,2,50,23,87.00664471363866,1.3,-1.3,-0.9,-0.1,-0.3,1,1,0.8319466232032899
13815,3453,2021,345,2,51,24,87.00664471363866,1.3,-1.3,-0.9,-0.1,-0.3,1,1,-1.9654382427622825
13816,3454,2018,345,1,52,25,105.52409744694575,0.9,-0.3,-0.8,-0.6,-1.6,0,1,0.14007047053759553
13817,3454,2019,345,1,53,26,105.52409744694575,0.9,-0.3,-0.8,-0.6,-1.6,1,1,0.12044447447268541
13818,3454,2020,345,1,54,27,105.52409744694575,0.9,-0.3,-0.8,-0.6,-1.6,1,1,0.1642607432997157
13819,3454,2021,345,1,55,28,105.52409744694575,0.9,-0.3,-0.8,-0.6,-1.6,1,1,-0.2241341911382786
